name,website,place_id,city,state
"Ideal Design Center","https://www.idealfloor.com/","ChIJTW2_V-cw-4kRuDYiZdMOEME","Barnstable Town","MA"
"D.P. Fuccillo Construction, Inc.","http://dpfuccillo.com/","ChIJtXvTAY7Q5IkRSG0XFZzSrLY","Barnstable Town","MA"
"Cape Cod Ready Mix","http://capecodreadymix.com/locations/4053-main-st-brewster-ma-02631/","ChIJgwKL3TFq-4kRkk13cOq4MJ0","Barnstable Town","MA"
"Cape Curb Appeal","http://capecurbappeal.com/","ChIJfUUonq80-4kRRNIjwXH8DGg","Barnstable Town","MA"
"AA Concrete Finishing","http://www.aaconcretefinishing.com/","ChIJWZkF2GKT5IkRjqUpoeolmj8","Barnstable Town","MA"
"Welch Works Handyman Services","https://www.welchworksva.com/","ChIJU9-xjLWHs4kRboV8ZtOZ1oo","Charlottesville","VA"
"Innovative Construction Concepts, Inc","https://www.iccincva.com/","ChIJ8bj3M8OFs4kR-EjBjot-ifU","Charlottesville","VA"
"Casey Concrete Inc","https://caseyconcrete.com/","ChIJKy8YhkB0tIkRE6nPOdXgEe8","Charlottesville","VA"
"M3, Inc.","http://www.m3-inc.net/","ChIJAQ3sbP-Hs4kRWyTqMtuPE6c","Charlottesville","VA"
"Coast To Coast Terrazzo Restoration LLC","https://www.coast2coastterrazzo.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=635470668012495629","ChIJ9QoJSnpL54gR9rWc2BF3N_M","Titusville","FL"
"Hill Concrete Solutions","https://www.hillconcretesolutions.com/","ChIJQbgz2S5L54gRT2mgcx7ncT0","Titusville","FL"
"Superior Sealcoat & Asphalt Repair","https://www.superior-sealcoat.com/","ChIJedrfm_5R54kRG0PG8e6zAic","Pittsfield","MA"
"Berkshire concrete repair","http://berkshireconcreterepair.com/","ChIJ7SlIOlQLeqURUNAWyrOn9_4","Pittsfield","MA"
"Salco Construction Co Inc","http://www.salcogc.com/","ChIJ9xMzb0RO54kRn7XQy4QRyGw","Pittsfield","MA"
"Berkshire Concrete Corporation","https://www.berkshireconcretecorp.com/","ChIJ3bxcsmxM54kRSDNNwjrqxtE","Pittsfield","MA"
"A. C. Wood Contracting, Inc","http://www.acwoodcontracting.com/","ChIJq6qqqvqy4IkRdGIJ1GZOkTQ","Pittsfield","MA"
"J W Squire Co., Inc.","http://www.jwsquirecoinc.com/","ChIJb0FIFw6zUogR_z0NgFqQ-VA","Danville","VA"
"Danville Paint & Supply Inc","https://danvillepaintandsupply.com/","ChIJm6Vp0DizUogR21arqBbP1yg","Danville","VA"
"Newcomb Carpet & Flooring","http://www.newcombflooring.com/","ChIJ54_D2Xa0UogRFzdKSyeMmHo","Danville","VA"
"Quality Construction-Danville","https://qualityconstructionva.com/","ChIJg0vE7KxMrYkRKEHvfrlIO3Y","Danville","VA"
"O & S Concrete - Alamance county Concrete Contractors","https://www.oandsconcrete.com/","ChIJIfoJjMIqU4gRtme3Ge-nx7k","Danville","VA"
"Poteat Construction Inc.","https://danvilleconstructionco.com/","ChIJk63acxGtUogRehbaTKzceHI","Danville","VA"
"Sergio's Concrete","http://sergiosconcrete.com/","ChIJ_Tu0q1Gyt4kRBR-stp7HJRw","Danville","VA"
"Fortress Foundation Solutions","https://www.fortressfoundationsolutions.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-website&utm_content=forest&y_source=1_MTA3ODY1NjMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","ChIJo2oMQMfRsokR_71XAabOhx8","Danville","VA"
"Elegant Floors","https://www.elegantfloorsvt.com/","ChIJ0wXoSeB9ykwRlou4l_cgt9k","Burlington","VT"
"New England Floor Covering Co","http://www.nefcvt.com/","ChIJSS1VLP96ykwRku6OU-_q40g","Burlington","VT"
"Flooring America - Williston","https://www.flooringamerica-vt.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=Williston-showroom","ChIJb-f1GAN5ykwR9RCP7RxoMgA","Burlington","VT"
"Floor Trader of Williston","https://www.floortraderwilliston.com/?utm_source=&utm_medium=organic&utm_campaign=gbp-listing&utm_content=Williston-showroom","ChIJ8ViPgqt5ykwRnvdKjTM8Tp8","Burlington","VT"
"Flooring 360","https://www.flooring360vermont.com/","ChIJyxwfT4BtykwRt5nwKzWzLCY","Burlington","VT"
"Best Tile of Vermont","https://besttile.com/find-a-showroom/williston-vt","ChIJMUo2ew95ykwRD_DbhKzgan8","Burlington","VT"
"Green and Son Concrete, Inc","https://www.greenandsonconcreteinc.com/","ChIJiZ3x3V95tkwRdM_w69iIGx0","Burlington","VT"
"RG Gosselin Inc","http://www.rggosselininc.com/","ChIJa7WVnulvtkwRQ6GbiS3EgVs","Burlington","VT"
"F & A Flooring","https://faflooringks.com/","ChIJKR9XOuG3pIcRYXaz6-CyBpA","Hutchinson","KS"
"Jr's Quality Tile & Hardwood","https://www.jrsqualitytileandhardwood.com/","ChIJSxFWSWu6zokRviv5SccteNc","State College","PA"
"Carpet One Floor & Home","https://www.winnercarpetonestatecollege.com/?utm_source=&utm_medium=organic&utm_campaign=gbp-listing&utm_content=State%20College-showroom","ChIJP0quzLOlzokRCMtZmweCljM","State College","PA"
"Sones Sealcoating LLC","http://www.sonessealcoating.com/","ChIJj552tGADzIkR19hzj4z5OXw","State College","PA"
"Flooring By Michael","http://flooringbymichael.com/","ChIJfTYNYC7fO4gRT1hlbbTdYW0","Findlay","OH"
"Findlay Concrete","https://findlayconcretecompany.com/","ChIJAzzYsL2rPogRyWw7SX3TSqI","Findlay","OH"
"Quality Coatings Epoxy, LLC","https://www.qualitycoatingsllc.com/","ChIJx3ws5Ie9PYgRDb4Vw-ylFN8","Findlay","OH"
"Elite Contracting","http://www.elitecontractingfindlay.com/","ChIJG5kBOherPogROABCTRyWdXw","Findlay","OH"
"Sumter Coatings, Inc","http://www.sumtercoatings.com/","ChIJy3JMXPdr_4gREVDwRoFPgmw","Sumter","SC"
"Advanced Spray Foam and Coatings, LLC","http://advancedsprayfoamsc.com/","ChIJpx7ycZdo_4gRnIEnbT3U0zk","Sumter","SC"
"Morgan Tile Carpet One","http://www.morgantilecarpetonemeridian.com/","ChIJ6UBpsJZ9hIgRq7Lw_JXB0u8","Meridian","MS"
"Area Home Services","http://area-homeservices.com/","ChIJ86cLOsX33YcRKUsnkRmB7MA","Quincy","IL"
"Savemore Carpets","http://savemorecarpets.com/","ChIJY7gLBKr33YcRgpYp3bB5mNU","Quincy","IL"
"Carpet & Rug Gallery","https://www.carpetandruggallery.com/","ChIJOTOnMar33YcRdv8g2Nh-0W0","Quincy","IL"
"Twin Cities ICOAT","http://twincitiesicoat.com/","ChIJzTyTY3Ya9ocRwyQxorzRDc4","Mankato","MN"
"MCI Carpet One Floor & Home","https://www.mcicarpetonemankato.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=Mankato-showroom","ChIJdW8fsoIw9IcR3EECyN7P7dM","Mankato","MN"
"Pro Maintenance, Inc","https://www.promaintenanceinc.com/","ChIJLR89ifaA9YcRNeaeokdI3r0","Mankato","MN"
"Williams Custom Concrete","http://williamscustomconcrete.net/","ChIJpZs-CZr070ARnEejeIf6HtU","Mankato","MN"
"Meidl Concrete Services","https://www.meidlconcreteservices.com/contact/","ChIJq6qau6gz9IcRPuQlSiTMdVc","Mankato","MN"
"Evenson Concrete Systems","https://www.evensonconcrete.com/","ChIJyT1OhfM59IcRENEH6twwAWY","Mankato","MN"
"W W Blacktopping Inc","https://www.wwblacktopping.com/","ChIJbwv6NM0w9IcRd6A-OqiXt9U","Mankato","MN"
"Deichman Construction","http://www.deichmanconstruction.com/","ChIJtYgxtK0w9IcRDoevyO4ZRbA","Mankato","MN"
"Exceed Floor & Home","http://www.exceedfloorandhome.com/","ChIJhVk-dMxyD4gReXRnguOx99k","Crystal Lake","IL"
"Crown Polymers Corp.","https://crownpolymers.com/","ChIJTYHVNWwUD4gREAODM8XBP1U","Crystal Lake","IL"
"Ridgefield Flooring","https://www.ridgefieldindustries.com/","ChIJdzlIWlNsD4gRnvJpRRFCVmg","Crystal Lake","IL"
"Area Flooring & Tile, Inc.","https://www.areaflooringtile.com/","ChIJ1f9vpCUND4gRPOp9aUspcoo","Crystal Lake","IL"
"Acme Concrete Raising & Repair","https://www.acmeconcreteinc.com/","ChIJAQAAAIQSD4gRO4Aq8XgLe7k","Crystal Lake","IL"
"Express Sealcoating - Asphalt Driveway Sealcoating","https://www.expresssealcoating.com/","ChIJdw4rl2mUD4gRjNU0AnIUe5E","Crystal Lake","IL"
"Action Flooring","https://www.actionflooringservices.com/","ChIJXdoxBBgvUYgRRHGGN2xPXWM","Hickory","NC"
"Custom Coatings Inc.","https://www.customcoatingsinc.com/","ChIJDfI8ZsoxUYgRA-RnjgytTpY","Hickory","NC"
"Combs Concrete Construction Co.","http://www.combsconcrete.com/","ChIJmbq9-hFVUYgRZNvaAookoFk","Hickory","NC"
"The Floor Covering Shop","http://www.floorcoveringshopinc.com/","ChIJlYzy1l9x5okRGuQJL82S9lo","Norwich","CT"
"TLC Floor Center","http://tlcfloorcenter.pro/","ChIJAQCcJjFx5okRH9UZs34XcJc","Norwich","CT"
"Pink's Concrete Design","http://www.pinksconcretedesignct.com/","ChIJHS9uzkUe6IkRXac3Y64Cn0w","Norwich","CT"
"Liberty Paving Asphalt & Concrete","https://libertypaving.us/","ChIJ-R9DeEtJfYgRWCUlGSmt8oE","Florence","AL"
"Against the Grain Painting & Finishing","http://www.atgpaintingllc.com/","ChIJAzHueUnMo0IREd57Z5ZQRHQ","Bozeman","MT"
"CarpetsPlus ColorTile of Bozeman","http://carpetsplusbzn.com/","ChIJIWKwbQRFRVMR2l9qbjc5xjE","Bozeman","MT"
"Monteriors","http://www.monteriors.net/","ChIJiXZKiytERVMRPOWXn5FEUjc","Bozeman","MT"
"Pierce Carpet Mill Outlet","http://www.pierceoutlet.com/","ChIJMztQ5yFPRVMRAhoGbC_tfa0","Bozeman","MT"
"Harbour Hardwood Floor","https://www.harbourhardwoodfloors.com/","ChIJPYEeUcBORVMRFGBjsUwPwoQ","Bozeman","MT"
"Flooring Gallery Outlet","http://www.the-flooring-gallery.com/","ChIJZykB5B_pwIkRA_tybU-2deA","Atlantic City","NJ"
"SJ Hauck Construction","http://www.sjhauckconstruction.com/","ChIJSwl8WR3CwIkRPjeK32WJyKw","Atlantic City","NJ"
"Clovis Concrete Co. Inc.","http://clovisconcreteco.com/","ChIJoQCy-HjdAocRl04F3IOkSPA","Clovis","NM"
"M-Core Construction","https://mcorenewmexico.com/","ChIJz44v1HbeAocRuquv_Oaa55w","Clovis","NM"
"Arise Construction LLC","http://www.ariseconstruction.net/","ChIJeyMlgvndAocR9wqQ5AduNlQ","Clovis","NM"
"Sam Sanders Materials Inc","http://sanderspowdercoating.com/","ChIJJbiQWyfcAocRaMhj7-qxLrw","Clovis","NM"
"Top Notch Concrete Solutions","http://bullheadcityconcretesolution.com/","ChIJb_FeYyFpzoARxHqvF0iIbR0","Bullhead City","AZ"
"S & S Concrete & Materials LLC","https://www.snsconcrete.com/","ChIJnU4VaydCzoARWjbXGrDfbs0","Bullhead City","AZ"
"JRU Gainesville Construction Services","https://joseconstruction.net/","ChIJn6CsBbvtxkURXcm0Ienz-_Y","Sherman","TX"
"Lowery Fence & Patio","https://loweryfencing.com/","ChIJh-RZ9Kp9TIYRQRxGj2Wmsw8","Sherman","TX"
"Edens Structural Solutions","https://edensstructural.com/?utm_source=GMBlisting&utm_medium=organic","ChIJPTVv4GPstocR_7u6GiJda10","Muskogee","OK"
"Ultimate Flooring & Finishes","http://www.ultimateflooringinc.com/","ChIJqd2X6AOId4gR-L-ou2NoUZc","Cape Girardeau","MO"
"Holloway Carpet One Floor & Home","https://www.hollowaycarpetonecapegirardeau.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp","ChIJb-KsLfsneIgRtWFwPV4pYnw","Cape Girardeau","MO"
"Cape Carpet & Supply Co","http://capecarpetstore.com/","ChIJA6Kky1AneIgRkOv9SQw3gKc","Cape Girardeau","MO"
"Stone Mountain Flooring Outlet","https://stonemountaincarpet.biz/","ChIJbaJNhYgneIgRPGPcFI7ituk","Cape Girardeau","MO"
"Marco Construction Products","http://www.marcocp.com/","ChIJiXSxQPsneIgRnBDuhsDqNSw","Cape Girardeau","MO"
"Mac Con Company","http://www.macconco.com/","ChIJeSYVQ0OId4gRmSb11GZ6au4","Cape Girardeau","MO"
"Simplified Flooring","https://www.simplifiedflooring.com/","ChIJQzc9y-vxPogRf2rU77G30xk","Lima","OH"
"Northwest Flooring Gallery","http://www.northwestflooringgallery.com/","ChIJ9bLMlcrzPogRpnhpGhBDmbw","Lima","OH"
"Lima Floor Covering","https://www.limafloorcovering.com/","ChIJSewL8UzwPogRyHmLVgetQkg","Lima","OH"
"Paramount Industrial Services","https://paramountindustrialservices.com/","ChIJW8ob9AvpPogRnGf7oIhB7qU","Lima","OH"
"Sani-Tred","https://sanitred.com/","ChIJq6p60FL5PogRfLzkU4GJ1y8","Lima","OH"
"Hometown Floor Coverings","https://hometownfloorcoverings.com/","ChIJdzr9Rl5nVYgRtv5TTbZmjyI","Florence","SC"
"Neal's Flooring","https://www.nealsfloors.com/","ChIJaQ7clotjVYgRgr-x2PnN9Ag","Florence","SC"
"Rug Shop of Florence Inc","https://www.therugshopofflorence.com/","ChIJ48cuFulgVYgRb_a1-jpG3GQ","Florence","SC"
"Coastal Surface Solutions, LLC","https://www.coastalsurfacesolutionsllc.com/","ChIJB-5ouhNqAIkRphyt5apDnj0","Florence","SC"
"Texarkana Concrete Construction, INC","http://texarkanaconcrete.com/","ChIJi4wmnM5rNIYRXGcPbzRrQv0","Texarkana","TX"
"DK Concrete Inc","https://kirklandconcretetxk.com/contact-us","ChIJv9dOBSRqNIYRk5ppaaBobCE","Texarkana","TX"
"H & H Concrete Company, LLC","https://www.handhconcretecompanyllc.com/?utm_source=google&utm_medium=business_profile&utm_campaign=website","ChIJ79bqZuhrNIYRznvTXO0thJ8","Texarkana","TX"
"FloCo Epoxy","https://flocoepoxy.com/","ChIJs-DbEh0Hx4kREzh4WadlpTQ","Dover","DE"
"Delaware Concrete Coatings","http://delawareconcretecoatings.com/","ChIJi0bxIbO5uIkRgWVQcpNcf0A","Dover","DE"
"Tri-County Coatings","https://www.concretecoatingrehobothbeachde.com/","ChIJAQDE-7CUuIkRqNJ2AKWEyNg","Dover","DE"
"Aztec Concrete Coatings","https://www.aztecepoxy.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=15520380515021323306","ChIJm-qsQWoaNgsR63W9iJKqQxc","Dover","DE"
"Mitten Construction Co","http://www.mittenconstruction.net/","ChIJfxc_WRhjx4kRkHYMsVJuzJw","Dover","DE"
"Mi Epoxy Floors","http://miepoxyfloors.com/","ChIJp-zk8BsDIIgR-eHjNWEvq18","Muskegon","MI"
"Arizona Wholesale Floors","https://www.arizonawholesalefloors.com/","ChIJ4TnVRym3K4cRGEMNLgy5KVk","Apache Junction","AZ"
"Habitat Hardwood Flooring","http://habitatfloors.com/","ChIJg40FUUKJk4gRkm8uFKGT1M4","Panama City","FL"
"Pro Floors Plus","http://www.profloorsplus.com/","ChIJLyq-MaKDk4gR_-Il6cxd_jM","Panama City","FL"
"Carpet One Floor & Home","https://www.carpetonepanamacity.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=Panama%20City-showroom","ChIJ7dLhNRqEk4gRxI2_ANEB9QI","Panama City","FL"
